rec_id, given_name, surname, street_number, address_1, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-652-dup-1, Sebastian, Oucgi, 469, Princesa Dr, Puako, 96574, tx, 19710417, 29, 253 3376750,8837188,7
rec-584-dup-0, Halia, Hayeo, 34, Kipu Pl, KailuaCDP, 85075, hi, 19561024, 30, 423 9055553,9004004,8
rec-209-dup-0, Ouchi, Alea, 22, Bougainville Loop, Tiki Gardens, 85260, az, 20081111, 62, 310 2363023,3375516,3
rec-108-dup-0, 'Mewel', Low, 3, Kahauiki Pl, Kawela Bay, 89121, az, 19941202, 27, ,3722696,7
rec-307-dup-0, Miiie, Ouchi, 23, Kipu Pl, Kaneohe Base, 90290, az, 19351204, 26, 213 2540271,2987519,5
rec-63-dup-0, 'Mltix', Ouchi, 5, Queen Emma Square, 'Volcni', 96726, nv, , , 480 5936271,9584436,7
rec-491-dup-0, Keane, Barker, 17, Ehupyz Pl, KailuaCDP, 85250, az, 19530520, 40, 253 4596255,8197897,1
rec-490-dup-1, 'Shogi', 'McKwague', 1, Onaha St, Kapalua, 90277, az, 19780428, , 480 7228413,4583865,0
rec-250-dup-0, Miwstu, Miyamoto, 48, Kokomaldu St, Honalo, 89171, nv, 19941015, 36, 213 9215767,5167503,5
rec-692-dup-0, Misty, 'Robejrtz', 4, Kainoa Rd, Volcano, 89125, az, 19407010, 22, 310 7304842,1061262,7
rec-304-dup-0, Shogp, 'Fukumlt', 62, Bougainvlile Loop, Volcano, 85247, wa, 19750908, 28, 602 8792683,8839922,0
rec-577-dup-0, Jena, 'Nishkoks', 230, Kipu Pl, Halewa, 89180, hi, 19910120, 3, 423 4737260,8001134,0
rec-12-dup-0, Jena, Hayes, 36, IhiloafOl, 'Ewa Vilagws', 89130, wa, 19991223, 41, 480 7552965,6769300,5
rec-278-dup-0, Harrison, Hoomana, 13, OlinjZt, Haiku-Pauwela, 90274, nv, 19950609, 11, ,8788158,0
rec-650-dup-0, Jenp, Hayes, 20, Pl Anpalau, Kapalua, 85258, , 19904531, 39, 602 5198407,2107269,9
rec-174-dup-1, 'Jenq', Aloiki, 93, , Kailua CDP, 85284, hi, 19720220, , 602 7144516,1892345,3
rec-306-dup-0, Shania, 'Bisgop', 1, , Volcauw, 85241, az, , , 480 9052275,8702174,1
rec-327-dup-0, Talan, Ouchi, 109, OlianwfSt, Napili-Honuokowai, 96705, hi, 19320406, 28, 213 9818567,7592084,1
rec-406-dup-0, Codey, Morijssa, 16, NaupakanPl, Puako, 85043, tx, 19241125, 31, 480 5911832,8950017,2
rec-383-dup-0, Miguel, Ouchi, 9, OhawaPxl, Volcano, 96746, az, 19351023, 24, ,8927302,9
rec-422-dup-0, Kaydence, Kaneko, 25, N Kukui St, 'Puakp', 85224, hic, , 12, 808 6763215,4353459,3
rec-401-dup-0, Kaydece, Ouchi, 25, Makalei Pl, Volcano, 96746, , 20090622, , 808 9197859,9548073,3
rec-507-dup-0, Dominggo, Hayea, 3, A'eloa, Pakala Village, 85223, hi, 19900130, , 423 5388533,7839647,7
rec-48-dup-0, Misty, Okimpqto, 105, Kapulei St, Kapalua, 85086, hi, 19930716, 63, 310 2397971,2774367,9
rec-274-dup-1, Xzavier, T, 44, Beckwith St, 'Pumako', 89121, az, 19940519, , 602 8278054,2697985,1
rec-468-dup-1, Jnn, Noelani, 4, Liloa Rise St, Kaumakani, 90212, hi, 19869919, 32, 213 1767474,7504252,6
rec-595-dup-1, Morio, Amaral, 3, Ohialolw St, Volcano, 85041, , 19405004, 32, 310 3530071,6101065,4
rec-212-dup-0, , Barkdf, 3240, Mahina Ave, 'Voocqno', 85043, az, 20170608, 11, 206 7026925,7404899,3
rec-450-dup-0, Dillon, McKeague, 7, Reeves Loop, Volcano, 89124, hi, 20112007, 29, 213 5104473,6860089,5
rec-180-dup-0, Rebecca, 'Henru', 6, Matzie Ln, 'Volcahni', 85211, , 20190519, 35, 213 3598876,9483898,1
rec-91-dup-0, Nia, Ouchi, 7, Makahiki Way, Olowalu, 90280, nuv, 20151197, , 602 8717513,5166810,5
rec-232-dup-0, Vickeo, Duncan, 321, Kipu Pl, , 85009, hi, , 28, 213 9083203,2262171,0
rec-699-dup-0, Banyan, 'Barkrr', 5, Ehup mzcPl, Waipio Acres, 85277, nv, 19901105, 30, 423 2512533,5573029,4
rec-409-dup-1, Amelka, , 2, Coyne St, Keaau, 90212, wa, 19870226, 12, 253 5451276,9185386,0
rec-196-dup-0, Altlena, Hayes, 4, Kalalau St, Hauula, 85043, hi, 19850292, 33, 206 8548707,5414662,7
rec-73-dup-0, Shogo, Scoltmt, 3, Oilipuu Pl, Puakq, 90290, hi, 20211205, 35, 253 2469114,1027260,6
rec-109-dup-0, 'Marxie', McKeague, 58, LincolnAve, 'Kaumakano', 96762, nv, , 27, 808 2826765,6647964,3
rec-221-dup-0, Morio, Ouch, 12, Homesteaqd Rd, Volcano, 90290, az, , , 310 7867542,6683773,0
rec-122-dup-1, Katsuko, Ouchu, 2, Kuakini Hwy, , 89124, wa, 19760826, 37, 310 2095048,7729277,3
rec-16-dup-0, Jusgimce, Corfae, 19, Kaumaka Pl, Puako, 85242, az, 19410707, , 808 8028287,3852055,3
rec-635-dup-1, Melvin, Lobz, 11, Malanai Pl, Pawuioo, 85252, hi, 19551220, 27, 808 0812870,4023935,3
rec-624-dup-0, Thelma, Ouchi, 30, Eanch Huaehue Rd, Kalaeloa, 90290, az, 19210609, 23, 808 4861671,9496206,2
rec-540-dup-1, Jena, Ouchi, 3, Anapalau Pl, Puako, 85263, az, 19560912, 32, 423 7173223,2229296,8
rec-357-dup-0, Morio, Bonilla, 33, Republican St, Black Sands, 90293, nh, 19940428, , 602 3265541,7224225,6
rec-410-dup-1, Dena, Barker, , Monte St, Volno, 89121, hi, 20003162, 26, 213 4737069,7385821,2
rec-419-dup-1, Hayes, Sanford, 8, Amau St, Puako, 85263, az, 19451213, , 206 8689325,1368733,2
rec-109-dup-1, Marcie, Ailana, 58, LincolhwlAve, Kaumakani, 96762, nv, , 27, 206 5486854,6647964,3
rec-172-dup-1, Kristopher, Oucyjo, 2, Pali Hwy, Laiel, 90277, , 19800131, 25, 808 2103442,2190739,3
rec-340-dup-0, Leg, Ouchi, 3, Ehupua Pl, Kalaeloa, 90290, az, 19350313, 31, 602 7980891,4237977,2
rec-682-dup-0, 'Aueko', Ouchi, 25, Anapalau Pl, Volcano, 90255, tx, 19780542, , 213 7595362,6823260,6
rec-594-dup-1, Hayes, Nadine, 29, Mao Ln, Wheeler AFB, 85216, , 20120210, 33, 808 7652887,3738990,9
rec-219-dup-0, Kristopher, 'Mercarro', 3, Kaipuu St, Kalaheo, 90279, az, 20100321, 27, 213 6329351,1826576,8
rec-378-dup-0, Kristopher, 'Ookela', 13, Kipu Pl, Mauna Loa Estates, 96764, nh, 19980413, 21, 213 3658671,4581293,9
rec-296-dup-0, Jena, Ouci, 3, Naupaka Pl, Volcano, 85290, hk, 19470410, 35, 423 0698296,2711404,4
rec-331-dup-0, Malinda, Ouchi, 51, Akau, Volcano, 90212, wa, 19797042, , 602 2238346,8546364,8
rec-145-dup-0, Asako, Manjel, 48, Liliha St, 'Napiki-Hokokowai', 90213, wa, 19500528, 27, 480 2653800,1318091,3
rec-649-dup-1, Morio, Oucih, 530, Mokunoio Pl, Honalo, 85072, aw, 19400505, 39, 206 1643034,1743227,9
rec-587-dup-1, Domihgo, Hayes, 38, , Tiki Gardens, 85241, nv, , 31, 602 4985136,4032055,2
rec-284-dup-0, Morio, Douglas, 12, Ihiloa Pl, Kapaua, 96705, wa, 19531202, , 310 3157210,1628742,9
rec-525-dup-0, 'Jenl', Ounhi, 145, Ihiloa Pl, Waipio, 90245, , 19931124, , 310 7947801,9554903,3
rec-86-dup-0, 'Jens', Ouchi, 43, Belser St, Puako, 90295, aa, 19981081, 36, 480 7291156,4403765,4
rec-46-dup-1, Phoeh, Alamea, 40, Dr Paeoki, Puhi, 96731, az, 19810044, 34, 808 6286315,3181282,9
rec-2-dup-0, Ouchi, Quincy, 588, PuowaieDr, Orchidlands Estates, 90224, az, 19620723, , 206 2896910,3671282,0
rec-674-dup-0, Jena, , 7, Ihilo aPl, Pakala Village, 85522, az, 19610419, 39, 213 4115640,6369155,4
rec-249-dup-1, Jens, Nakao, 30, Kaleikini Way, Wailu, 96170, , 19820113, 41, 213 2614850,4287139,4
rec-345-dup-1, Banyan, Ouchi, 15, St Noyevy, Volcano, 85069, z, 19300406, 11, 808 9007327,9034457,2
rec-665-dup-0, Kristopher, Ouchi, 4, OnahaeZt, Paukaa, 85003, nv, 19540618, , 213 5998504,6398294,9
rec-692-dup-1, Misty, Robeets, 4, Kainoa Rd, Volcano, 89512, az, 19680301, 22, 310 7304842,1062162,7
rec-496-dup-0, Bisho, Arnold, 117, Naupaka Pl, Volcano, 90920, , 19320812, 27, 602 4281730,8053985,1
rec-582-dup-0, Arielle, Lan, 9, Holomua Pl, Wailua Homesteads, 85260, az, 20160915, 13, 602 6937792,7608799,7
rec-545-dup-0, Kristopher, 'Yayds', 3, Kidd nZt, Hanamulu, 85290, hi, 19290125, 22, 206 5639413,2466602,1
rec-676-dup-0, Jena, Cadiz, 23, Anapakaj Pl, Hauula, 85029, , 19965915, 62, 480 3884201,9750355,1
rec-332-dup-1, Jena, Nalami, 14, Keopua St, Waipio, 85822, nb, 19711114, 10, 808 8359761,2543893,8
rec-539-dup-0, Embdr, Yadao, 179, PakinjoSt, Papaikou, , nq, 20130806, 26, 480 6307391,5971089,7
rec-10-dup-0, Jena, Ouchi, 21, N t Kukbi, Kaloko, 90224, wa, 19291027, , 206 9248123,4567305,6
rec-333-dup-0, Jena, Frerman, , KuahonzSt, Wainihw, 96737, az, 19540408, , 423 4327056,7405033,5
rec-147-dup-0, Taliyah, Ouchi, 0, Naupaa Pl, Makwaao, 96371, az, , , 253 8293921,7763148,7
rec-26-dup-0, Kaydence, Peteren, 16, Kokomalei St, Oloau, 85231, az, 19831220, , 310 9883271,9448517,1
rec-486-dup-1, Jena, Lopes, 46, AnapaloquPl, 'Volcnl', 85260, az, 19331229, 22, 213 3742922,6400393,7
rec-139-dup-0, Hector, 'Robehtz', 38, Naupaka Pl, Volcano, 85046, nv, 20190820, , 206 4656349,6808387,8
rec-513-dup-0, Sierar, 'Manueo', 6, Iluna Ol, , 90290, hi, , , 423 8757641,5632111,6
rec-47-dup-0, , Muranaka, 2, , Ocean Pointe, 90290, hi, 19860105, , ,8770844,7
rec-699-dup-1, Banyan, Barker, , Ehupua Pl, Waipio Acres, 85277, nv, 19901105, 93, 253 1001225,5573029,4
rec-351-dup-0, Jena, Hayes, , Elua St, Paauilo, 85075, az, , 63, 310 7290020,8525253,7
rec-87-dup-0, Talan, 'Barkdur', 480, N Kukug St, 'Hawaiian Paraeise Park', 96714, hi, 19430927, 30, 808 0655349,6423793,0
rec-361-dup-0, Garrett, Perreira, 13, Kai Kane Rd, 'Captqin Cook', 85075, a, , 24, 206 1025446,5295569,9
rec-412-dup-0, Duke, Nahele, 9, Palamad Ln, Tiki Gardens, 96773, az, 20190721, 29, 480 6779086,4221238,7
rec-271-dup-1, Reginald, Ouchi, 31, , Volca no, 85814, azk, 19440928, 31, 253 9795746,1960030,1
rec-678-dup-0, Jenz, Ouchi, 40, Peter Buck St, Keokea, 81391, , 19850802, , 206 8375539,2568538,1
rec-147-dup-1, Taliyah, Ouchi, 9, Naupaka Pl, Maksaos, 96731, , , , 253 8293921,7763148,7
rec-668-dup-0, Elliott, Morix, 11, Craig Rd, Puako, 85402, hi, 19950416, 26, 423 6628044,2672954,4
rec-681-dup-1, Banak, L, 116, Kapo Way, Ahuimanu, 96747, , 19600520, 42, 423 8784090,1044314,8
rec-128-dup-0, Devop, Ouchi, 3, Ulupuay Pl, Whitmore Village, 89138, az, 19750722, 28, ,5892937,5
rec-118-dup-0, Keandra, Ouchi, 46, Hunnewell Pl, Volcano, 85002, hi, 19830298, 23, 602 8320934,2152513,4
rec-544-dup-0, Jena, Ouchi, 247, Paki Ave, Volcano, 85001, az, 19410925, 42, 423 9818081,9760849,1
rec-636-dup-0, Kazue, Barfe, 19, FortzlSt, Hanalei, 85256, , 19330821, 8, 480 0295728,7914515,6
rec-572-dup-1, Hayes, Seleba, 40, Amau St, 'Voocano', 96791, nv, , 10, 310 0322978,8100204,9
rec-118-dup-1, Kristi, Ouchi, 46, Hunnewell Pl, Volcano, 85020, ih, 19830918, 34, 602 8320934,2151135,4
rec-562-dup-1, Low, Domingo, 322, Kipu Pl, Mauna Loa Estates, 89152, hi, , 31, 253 1001425,6060371,9
rec-316-dup-0, 'Jwha, Kaneko, 4, Kaili, Waipio, 89112, az, 20200531, 29, 808 4441250,5485948,0
rec-154-dup-0, Kellan, 'McKwague', 58, Gulston St, Capta in Cok, 85250, hi, 19720916, 36, 213 0983425,4157637,8
rec-184-dup-0, Elaine, Nowladjni, 17, Kamoamoa Hmstd Rd, Hawaiian Beaches, 85224, nv, 20021201, , 602 4886750,4100959,4
rec-648-dup-0, Viola, Ouhi, 37, Anapalau Pl, 'Ewa Gytty', 85260, wa, , , ,3725249,8
rec-436-dup-0, Sadamu, Apana, 1, , Puihiz, 90212, az, 19850415, 23, 213 9329656,9773557,2
rec-163-dup-0, Barker, Jkeri, 325, Kaumaka Pl, Makawao, 90290, hi, 20110718, 22, 602 7197205,7149720,1
rec-51-dup-0, , Hayse, 3, Saddle Rd, Hawi, 90212, hj, 19680112, 26, 206 4281500,9765827,9
rec-601-dup-1, Sajp, Ward, 1, , Royal Kunia, 90290, az, 19851115, 20, 808 8126732,1681098,6
rec-226-dup-0, Whitney, Mizuno, 25, Hunalewa St, Pepeekeo, 89124, d, 19451021, 26, 602 4488033,1944440,5
rec-525-dup-1, , Ouchi, 145, Ihilpa Pl, Waipio, 90254, , 19931124, , 310 7947801,9554903,3
rec-271-dup-0, 'Regnaks', Ouchi, 32, , Volcano, 85283, az, 19440928, 31, 2539 795746,1960030,1
rec-54-dup-1, , 'Hamsski', 49, Lincoln Ave, Kilauea, 85057, wa, , , ,9553083,3
rec-642-dup-0, Rosie, Ouchp, 37, Hanohano, Waianae, 90209, ho, 19780113, 29, 310 5143161,6790085,3
rec-47-dup-1, Cheri, Muranaja, 2, , Ocean Pznte, 90290, hi, 19860105, , 310 9431056,8838319,7
rec-16-dup-1, Justicee, Coraea, 19, Kaumaka Pl, Puak o, 82542, az, 19410707, , 808 8028287,3852055,3
rec-145-dup-1, Asako, Manuel, 48, Liliha St, Napili-Huonowai, 90212, sa, 19500538, 27, 480 2653800,1318091,3
rec-632-dup-0, Hoomxana, Mercasp, 17, Palimalu Rd, Kekkaha, 85250, hi, , 34, 213 8589770,3979865,7
rec-204-dup-0, Kaydence, Kanekto, 4355, Pono Kope St, 'Waipsa', 89124, az, 19610618, , ,6904798,4
rec-276-dup-0, Nohealani, Soctt, 16, KamaleekPl, 'Wailua Jomesteads', 85011, nv, 19431122, , 206 0735787,7348318,4
rec-345-dup-0, Banya, Ouchi, 157, Notley St, Volcano, 85069, az, 19304006, 11, 808 9007327,5324778,2
rec-572-dup-0, 'Seelns', Hayes, 40, Amau St, Volcano, 96791, nv, , 13, 310 0329278,8100204,9
rec-664-dup-0, Kaydence, Lucas, , Naupala Pl, Paauilo, 90212, nyr, 19630072, , 602 2468615,2132708,3
rec-634-dup-1, Amelia, McKeague, 4, Ka Hia, Volyno, 90290, nv, 19690018, 34, 206 0071607,2442948,2
rec-550-dup-0, Tawm, Ouchi, 14, PakohaanqSt, Volcasno, 96747, az, 20200831, 25, 253 3294161,4502083,3
rec-67-dup-1, Althebf, , 31, Hunalewa St, Volcano, 89193, , , 12, 602 8664919,6275673,4
rec-695-dup-0, Jes, Low, 34, Robinson Ln, 'Vilcano', 85248, wa, 19880808, 30, 310 9254389,1132501,3
rec-284-dup-1, Morio, Doulvas, 12, Ihiloa Pl, Kapalua, 96750, wa, 19531120, , 310 3157210,1628742,9
rec-134-dup-1, Morio, Ouchi, 20, Ipuai St, Iroquois Point, 85068, h, 19810520, 52, 480 5951343,3365146,2
rec-513-dup-1, Sierra, Manuel, 6, Iluna P, , 90290, hi, 20199318, 32, 423 8775641,5632111,6
rec-630-dup-0, Koon, Oucf, 2, Macadaoa Pl, Hilo, 96740, wa, 19570511, 22, 206 9272893,6403405,5
rec-294-dup-0, Melan ue, Char, 12, Ahana St, Volcano, 85015, hy, 19771066, , 423 7400994,1655008,5
rec-575-dup-0, Les, Mori, 2, CushinbhXt, Paia, 85043, or, 19065007, 29, 206 4315692,1559711,5
rec-559-dup-0, Hoomana, Mau, 7, Tuliljtl, Wheeler AFB, 96746, nve, 20090309, 9, 253 8178739,6841808,8
rec-587-dup-0, Domingo, 'Hates', 37, Anapslau Pl, Tiki Gsrdens, 85241, nv, 19650325, 31, 602 4958136,4032055,2
rec-497-dup-0, Kaiyp, Ouchi, 7, N Kukui St, Tiki Gardens, 90209, , 19390306, , 480 3378635,3011826,6
rec-479-dup-0, Sha, Ouchi, 25, Kipu Pl, Hyana, 85250, aa, 19791123, , 206 3472905,8324463,9
rec-496-dup-1, Bishop, 'Zrnold', 117, Naupaka Pl, Volcano, 90290, az, 19320812, 26, 602 4218730,8053985,1
rec-480-dup-0, Jean, 'Bark eft', 40, Ihiloa Pl, Kahaluu, 90280, hi, , 37, 253 9448520,1530879,9
rec-390-dup-1, Tustmu, MÄhoe, 95, Kaumaka Pl, Kamaili, 85044, al, 19600501, 82, 213 8410697,5740811,6
rec-569-dup-0, Mamo, Ouchi, 62, Kagaoe, Paia, 85242, or, , 8, 480 7860992,2481562,5
rec-675-dup-1, Dean, 'McKwague', 3, Leilow kedDr, 'Voocano', 96755, az, 19251225, 30, 480 7697767,9451191,0
rec-509-dup-0, Haruo, Ouchi, , Peter Buck St, 'Vilcano', 96715, az, 19250710, 31, 423 3698822,5466799,7
rec-468-dup-0, Jena, Noelauni, 4, Liloa Rise St, 'Kaumkaano', , hi, 20039506, 32, 213 1767474,7504252,6
rec-439-dup-0, Tatum, Lopes, 60, Naupamr Pl, Puako, 90290, , 19381215, 32, ,2722092,9
rec-594-dup-0, 'Uuan', Hayes, 20, Mao fLn, Wheeler AFB, 85216, , 20120210, 33, 808 7561887,3983596,9
rec-542-dup-0, , Ouchi, 8, Keopua St, Volcano, 96746, hi, 19231037, 26, 808 7536980,6519337,2
rec-521-dup-0, Bancyan, , 6, Nuuanu Ptali Dr, Papaikou, 82254, nv, 19840416, 36, 480 0942532,5599926,1
rec-302-dup-0, Laurie, Brokos, 29, Koe Kl, Schofield Barracks, 85284, hi, 19261201, 40, 602 1762346,7050723,3
rec-327-dup-1, 'Fajan', Ouchi, 109, Oliana St, Napili-Hokokowai, 96705, hu, 19320406, 28, 213 9818567,7592084,1
rec-174-dup-0, Jena, Barker, 93, , Kailua CDP, 85284, hi, 19691010, , 602 7144516,1892345,3
rec-698-dup-0, Jena, Ouchi, 421, , Volcawno, 90275, nv, 19740109, 32, 253 2857050,6506352,5
rec-88-dup-1, Jena, Ocuh, 58, N Pauahi St, 'Naaldhu', 96755, aa, , 32, 253 5588916,9939214,0
rec-67-dup-0, 'Akthea', Meyers, 316, HunalewaSt, Volcano, 89193, , , 12, 602 8664919,6275736,4
rec-341-dup-0, Sydni, Oucsi, 437, Huehue Ranch Rd, Volcano, 85204, az, 19580798, 32, 808 6636334,9446484,6
rec-164-dup-0, Kristopher, Ouchi, 3750, Mino'aka, Volcao, 96377, az, 19440108, , 480 9863671,7600723,8
rec-502-dup-0, Melfin, Hdyes, 2, Kaumak Pl, Kapaa, 85248, hi, 19550256, , 206 2654401,2810969,5
rec-601-dup-0, 'Sqnoe', Ward, 11, Homestead Rd, Royal yKbia, 90290, aa, 19851115, 20, 808 8126732,1681098,6
rec-490-dup-0, Shogo, McKeague, 20, , Kapaia, 90277, az, 19780428, , 480 7228413,8934589,0
rec-402-dup-0, Meleqba, Jimeenez, 8, WaikiinRd, Volcano, 90290, , , , 423 7626880,5374534,1
rec-549-dup-1, 'Mepsena', 'Liw', 60, , Keaau, 85021, , 20030114, , 808 5907911,2140335,6
rec-138-dup-0, Kulia, 'Yayed', 446, Kipu Pl, Pahoa, 85219, az, , 31, 480 6091062,7823302,8
rec-402-dup-1, Treyton, Jimenez, 8, Waikii Rd, Volcao, 92090, , , , 423 7626880,5374534,1
rec-122-dup-0, Katsuko, Ouchkw, 2, Kuakiji Hwy, Kihei, 85012, wa, 19769826, 33, 310 2095048,7729277,3
rec-549-dup-0, 'Mepeana', 'Liew, 60, , Keaau, 85021, , 19340703, 24, 808 5907911,2140335,6
rec-584-dup-1, Halia, Hayes, 34, Kipu La, Kailua CDP, 85075, hi, 19651203, 30, 423 9055553,9004004,8
rec-434-dup-1, Donaod, Noelani, 8, YampdaLn, Kailua CDP, 85250, tx, 19380810, , 206 4162389,8312190,6
rec-249-dup-0, 'Jenq', Naki, 30, Kaleikini Way, Wailua, 96701, , 19820113, 41, 213 2613850,4287139,4
rec-139-dup-1, Roberts, Hector, 38, Naupaka Pl, Volcqno, 85046, nv, 20190820, , 206 4656349,6803877,8
