rec_id, given_name, surname, street_number, address_1, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-649-dup-0, Morio, Ouchi, 29, Bougainville Loop, Honalo, , wa, 20180327, 39, 206 1643034,1743227,9
rec-429-dup-1, Jennk, Hayde, 32, Lippia Loop, Ewa Villages, 89143, , , 9, 423 8176718,1521224,0
rec-181-dup-0, 'Sngel', Ouchi, 4, Anapalau Pl, 'Fern Flvest', 92702, az, 19361016, 31, 808 1563491,2204344,8
rec-666-dup-0, Oliana, Kim, 4, Kamohoapi St, Kaumakani, 85245, , 19621109, 29, 480 7875985,3509827,1
rec-589-dup-0, Miyeko, Aauno, 92, Wal niaSt, Napili-Honokowai, , hi, 19951116, 21, 602 4662135,3287356,2
rec-341-dup-1, 'Stbi', Ouxhi, 437, Huehue Ranch Rd, 'Volcwno', 85042, az, 19580708, 32, 808 6636334,9444684,6
rec-514-dup-1, Jenq, Peteden, 10, Anapalau Pl, West Loch Estate, 85280, az, 20090513, 27, 213 3413844,4163222,3
rec-540-dup-0, Jena, Oufchi, 17, Anapalau Pl, Puako, 85263, sc, 19560912, 32, 423 7174223,7755865,8
rec-157-dup-0, Rosemary, Ouchi, 71, Lippia Loop, Ain aooa, 92706, azct, 19690930, 34, 253 5169610,5593814,4
rec-530-dup-0, Jena, Kiu, 55, Apaki St, Volcano, 85224, hi, 19710822, 31, 602 2701499,6714525,2
rec-46-dup-0, Phoebe, Alamea, 40, Paeotkq Dr, Puhi, 97631, , 19810404, 34, 808 6286315,3182182,9
rec-73-dup-1, Shogo, Scotj, 4, Oilipuu Pl, Puakbo, 90290, hm, 20211205, 35, 206 0363961,1026260,6
rec-652-dup-0, 'Sebastkan', Ouchi, 469, Princess Dr, Puako, 96755, tx, 19710417, 26, 253 3376750,8837188,7
rec-635-dup-0, Melqn, Low, 12, Malanai Pl, Paauilo, 85225, hi, 19551220, 27, 808 8012870,4023935,3
rec-497-dup-1, Alekanwkeio, Ouchi, 7, Kukui Ny Xt, Tiki Gardens, 90290, , 19390306, , 480 3378635,3011826,6
rec-57-dup-0, Jena, Ouchi, 30, NoeaxuSt, Kaimiani, 96714, hi, 19671209, , 602 4612783,2216556,3
rec-453-dup-0, Banyan, Lopes, 47, Nahua St, Volcano, 85266, , 19919729, , 480 5724812,2633983,1
rec-697-dup-0, , Lopes, 7, Kumulani St, Waimalu, 85402, az, , , 310 0799622,2158167,1
rec-293-dup-0, Jeb, Ouchi, 156, Bougainvlile Loop, Royal Kunia, 90275, , 20195102, 21, 310 2827806,1833834,8
rec-447-dup-1, Jena, Ouchi, 13, Hanahankai Pl, Pad, 96783, , 19330911, 23, 206 3274507,4667585,2
rec-543-dup-1, Russell, , 5, State Highway 64, Schofield Barracks, 96780, nv, 20060205, 31, 808 8340149,3692893,5
rec-537-dup-0, Morio, Frank, 4, Ike na Vir, Hickam Housing, 85224, nv, 19440116, 29, 213 0032498,5320709,5
rec-639-dup-0, Hoomaa, Fernandes, 104, Homeseea Rd, Wailua, 96713, az, 19760210, 24, 310 6968540,8493342,2
rec-410-dup-0, Dena, 'Barjr', , Monte St, Volcano, 89121, hi, 20030622, 38, 213 4737069,7385821,2
rec-680-dup-0, Jena, Lan, 119, Iholena Pl, Olinda, 90290, hi, 20150493, 35, 808 3138397,2803479,0
rec-619-dup-0, Perry, Duaetw, 21, MorrisiKn, Paauilo, 96715, hi, 20000525, , 310 3401026,6700845,8
rec-415-dup-1, 'Evangelind', McKeague, 13, Jackson Pl, 'Voocano', 85271, , 19490920, 27, 602 1288694,5929369,6
rec-169-dup-0, Makhna, Hayes, 4, LaeS, Volcano, 89121, nv, 19740226, , 808 4109545,9587104,5
rec-390-dup-0, Tsutomu, MÄhk, 95, Kaumaka Pl, 'Kzmaii', 85043, az, 19600501, 28, 213 8410697,5740811,6
rec-142-dup-0, Krisytppber, Low, 220, Naupaal Pl, Keokea, 96778, nv, 19620301, 24, 602 6037002,4219768,9
rec-419-dup-0, Sanford, Haywds, 81, , Puaqko, 85263, az, 19451213, , 206 8699325,1368733,2
rec-522-dup-0, Je, A'ala, 778, Amau St, Volcano, 85224, q, 19981029, 27, 480 6853705,9730107,3
rec-172-dup-0, Kristopher, , 2, Palidbwy, Laie, , , 19800131, 25, 808 2103442,2190749,3
rec-3-dup-0, Kealoha, , 4, HalekaDr, Volcano, 85075, nv, 19661020, , 253 9696667,1383063,9
rec-288-dup-0, Lowell, Andrews, 2, EhupuamPl, 92782x, Napili-Honokowai, hi, 19200609, 25, 808 7950837,7972108,0
rec-479-dup-1, Shogo, Ouc go, 25, KipufP, Hana, 85250, az, 19791123, , 206 3472905,8324463,9
rec-275-dup-0, Jena, Mercado, 30, Aiona Ln, Pahala, 96747, hi, 19910371, , 602 6850242,9213968,0
rec-202-dup-0, Hilinai, Ro, 66, Aukai Ave, Volcano, 96782, hi, 20030505, 30, 206 8848798,4703933,0
rec-626-dup-0, Quincy, 'Hatyes', 18, Puakauhi Ct, Urban Hnolulu, 85033, , 19512041, , 423 9041570,6739938,1
rec-146-dup-0, , Kwon, 55, E Hind Dr, Kapaab, 96745, hi, 20042101, , 602 2937753,8000718,3
rec-337-dup-0, Westln, , 22, N Nimitz Hwy, Volcaho, 85205, , 19471201, 24, 206 0276449,8200869,1
rec-216-dup-0, Jewel, Low, 7, , 'Hasaiian eaches', 85097, hi, 19720205, 36, 602 5414971,1561838,2
rec-481-dup-0, Kaponi, Yamasaki, 85, PoniMoi Rd, Waikoloa Beach Resort, , hi, 20000814, 33, 206 7565180,8900665,2
rec-182-dup-0, Morio, Ouchi, 9, Macdonapp dPl, Kalaeloa, 96747, nv, 19380902, , 310 6855442,4065111,0
rec-140-dup-0, Laila, 'Kzm', 28, , 'Volcani', 96747, hi, 19460819, 25, 808 3878642,1441478,1
rec-595-dup-0, Morio, Amarao, 3, Ohialoke St, Volcano, 85041, hm, 19400594, 32, 310 3530071,6101065,4
rec-415-dup-0, Evanglune, McKeagfue, 139, , Volcano, 85271, hi, 19490920, 27, 602 1828694,5929369,6
rec-633-dup-0, 'Jwna', 'Awak', 9, Manuws Dr, Kahaluu, 96773, , 19260624, 21, ,5659774,8
rec-162-dup-0, Clarissa, , 2, Vaessen Ct, Kaimijani, 96726, or, 20210328, 33, ,9075502,4
rec-689-dup-0, Jena, 'Hayed', 67, Kapahulu Ave, Paauio, 85058, az, 19840818, 72, 253 7650113,2767747,7
rec-216-dup-1, Jewil, 'Liw', 7, , Hawaiian Beaches, 85079, ho, 19720205, , 253 9768991,9171416,2
rec-654-dup-0, 'Lyrline', Low, 60, Velez Rd, Olowalu, 96739, as, 20038005, 38, 253 1509780,1002856,5
rec-245-dup-0, 'Jerk', Ouchi, 232, Ala Kapqunf St, , 96781, ih, , 29, 213 4355121,2133212,3
rec-434-dup-0, Donald, Noelatn, 9, YamadatLn, Kailua CDP, 85250, tx, 19380810, , 206 4162389,8312109,6
rec-359-dup-0, Asa ko, 'McKwague', 47, Kipu Pl, Kealajekua, 85269, az, 20180214, 31, 480 5562717,2837733,9
rec-261-dup-0, 'Jiswyo', Petetsen, 2, Kawaihae Pl, Volcano, 85285, wa, , 29, 310 8686420,5611086,7
rec-605-dup-0, , Hayes, , Keopua St, 'East Kw polei', 85205, hi, 19320114, 36, 206 6564148,1509327,1
rec-685-dup-0, Kulia, 'Yyesd, 114, Hakaka Pl, Makaha, 96746, nv, , 22, 213 5544877,8989299,9
rec-662-dup-0, Domingo, Miguel, 65, Pl Pauma, Volcano, 85225, az, 19300908, 36, 206 0359528,9738744,9
rec-675-dup-0, McKeague, Dean, 328, Leiloke Dr, Volcano, 96755, ab, 19251225, 30, 480 7697767,9451191,0
rec-239-dup-0, Sanoe, Hayes, 146, KipujP, Lihue, 96777, hi, 20120420, , 808 7132932,9322675,1
rec-125-dup-0, Rhea, Ouchi, 326, Kamoamoa Hnstd Rd, Wahiawa, 96768, wa, 19751224, 8, 253 5588946,9083544,4
rec-429-dup-0, Jena, Hay, 32, Lippiay Loop, Ewa Viitllages, 89143, , , 9, 423 8176718,1521224,0
rec-610-dup-0, 'Xoncepcion', Lopes, 85, Anapalak Pl, Kawela Bay, 89124, uh, 20181004, 24, 480 6103272,1978228,1
rec-134-dup-0, Morio, Ouchi, 2, Ipuai Syt, Iroquoi sPoint, 85086, his, 19810520, , 480 5951343,3365146,2
rec-64-dup-0, Jonas, Hyaeh, 106, , Kailua CDP, 85230, wa, 19440606, , 206 5085615,7715239,0
rec-305-dup-1, Cedric, Haleakala, 32, Kiup Pk, Mauna Loa Estates, 89193, dt, 20180615, 38, 808 9394803,3501968,2
rec-391-dup-0, Sanfeord, McKeague, 174, Alio Dr, Waikoloa Beach Resort, 89124, az, 19941219, 22, 310 9111203,2033228,8
rec-577-dup-1, Jend, Nishioka, 39, Kipu Pl, Haleiwa, 89180, hi, 19790807, 3, 423 4737260,8001134,0
rec-177-dup-0, Iris, Ouchi, 3, Ahulli Pl, Pupukea, , wa, 20001213, 22, 310 4441410,6876197,7
rec-646-dup-1, Halia, Low, 894, Liliba St, Napili-Honokowai, 96762, or, 19590660, 44, 310 8567954,1956323,4
rec-332-dup-0, Jena, Nalani, 14, Keopua St, Waipio, 85128, n, 19711114, 10, 808 8359761,2543839,8
rec-447-dup-0, Jen, Ouctf, 135, Hanahanai Pl, Pain, 85216, , 19330911, 23, 206 3274507,4667585,2
rec-305-dup-0, Elaine, Halezlala, 32, Kipu Pl, Mauna Loa Estates, 89193, tx, 20180615, 27, 423 6736047,3501968,2
rec-125-dup-1, Rhea, Ouci, 36, KamoamoafkHstd Rd, Wahiawa, 96778, wa, 19751224, 8, 253 5588946,9083544,4
rec-580-dup-1, Isiah, Kaneko, 3, Anapalai Pl, 96765, Paaulio, hi, 19830201, 34, 602 7191141,3910031,2
rec-120-dup-0, Rosemary, Ngo, 13, Ala Kapuna St, 85075, Honalo, az, 20101066, , 213 1090827,1441007,8
rec-251-dup-0, Walter, Lopes, 24, Anapslsu Pk, Hawaiian Acres, 89142, hi, 19210525, 22, 213 3012415,9734341,7
rec-605-dup-1, , Hayes, 52, KeopuafSt, East Kapolei, 85205, hi, 19320114, 36, 206 6561548,1509327,1
rec-1-dup-0, 'Banyaw', Ouchi, 12, Naupaka Pl, Volcai, 85237, az, 20081221, 26, 213 7980852,5760207,0
rec-530-dup-1, 'Jens, Ki, 55, Apaki St, Volcano, 85422, hi, 19710822, 31, 602 2701499,6714525,2
rec-457-dup-0, 'Yaciyo', 'Louue ', 48, Ala Kapuna St, Fern Forest, 85043, hi, 20150319, 23, 423 0559935,8531137,0
rec-486-dup-0, Jena, Barker, 46, Anapalau Pl, 'Voocano', 85260, az, 19331229, 22, 253 4086253,6400393,7
rec-598-dup-0, Devit, Ouchi, 13, , Tiki Gardens, 85201, hi, 20080103, 42, 480 8816845,1904060,7
rec-606-dup-0, Kristopher, Scott, 5, TampaDr, 'Volcani', 85027, az, 19892083, 23, 423 8325962,9117003,9
rec-186-dup-0, Angel, Fulleru, 65, Kaaahi Pl, Paauilo, 85626, wa, 20171209, 15, 480 5654517,3279490,6
rec-239-dup-1, 'Sqnjie', Hayes, 146, KipuwPe, Lihue, 96777, hi, 20120420, , 808 7132932,9327365,1
rec-340-dup-1, Leia, Ouchi, 264, EhupuaiPp, 'Lalaeloa', 90290, az, 19350313, 31, 602 7980891,4237977,2
rec-527-dup-0, Kristopher, Onishi, 223, Anapalau Pl, Keaau, 85259, hi, 20140905, 12, 310 8987367,8113259,5
rec-27-dup-0, Maxwell, Lane, 76, Kipu Pl, 'Hauitla', 96746, nv, 19751207, 22, 602 0968337,9632403,8
rec-274-dup-0, Xzavier, Tam, 43, Beckwih St, Puako, 89122, ar, 19940519, , 602 8278054,2697985,1
rec-88-dup-0, Jena, Ouchv, 57, N Pauahi St, Naalehu, 96755, az, 19680405, 32, 480 3171757,9939214,0
rec-304-dup-1, Shogo, Fukuymoo, 62, Bougainville Loop, 'Volcano', 85247, aw, 19750908, 28, 602 8792683,8839922,0
rec-68-dup-0, , Newman, 1, Noeau Wt, ForestdFern, 85078, , 19600215, 27, ,1795336,0
rec-336-dup-0, Jena, Kaneko, 9, NaupakapPl, Fernqorest, 85035, , 19800896, 30, 213 1622417,3694576,5
rec-562-dup-0, Domingo, Low, 322, Kipu Pl, , 89124, hi, 20150281, 31, 253 1001425,6060371,9
rec-70-dup-0, Domio, Mercado, 12, Punihaole Rd, Waianae, 90250, , 19910215, 11, 206 6124155,7748533,2
rec-149-dup-0, Jena, Barler, 9, Mc Cully St, Volcano, , , 19820501, 25, 602 6472500,8676240,6
rec-634-dup-0, Amelia, McKeague, 6, Ka Hiwa, Volcano, 90290, nv, 19690108, 34, 206 0071607,2442048,2
rec-87-dup-1, Talan, Barker, 499, N Kukui Wt, Hawaiian Par adise Park, 96714, hi, 19430297, 30, 808 0655349,6423793,0
rec-404-dup-0, 'Kristophef', Ouchi, 5, Pilikino St, Volcaino, 96747, nv, 19691223, , 423 5352366,4259038,8
rec-210-dup-0, Barbara, 'Drsilv', 2, Anapalau Pl, Volcano, 85292, tx, 19871107, 30, 206 6972197,5669996,5
rec-89-dup-0, Jew, 'Uwmura', 10, N KukuikSt, Volcano, 90274, hi, 19630823, 26, ,2812110,1
rec-302-dup-1, Laurie, Brooks, 29, KoroPh, Schofield Barracks, 85248, hi, 19261201, 40, 602 1762346,7050723,3
rec-361-dup-1, Garrett, Perrqira, 13, Kai Kane Rd, Captaik C owok, 85075, az, 19510308, 25, 206 1025446,5295569,9
rec-559-dup-1, Hoomana, Mau, 7, Tulip Pl, Wheeler AFB, 96746, nv, 20090309, 28, 253 8178739,6848190,8
rec-221-dup-1, Morio, Ouchi, 91, Homestead Rd, Vocan, 90290, ax, 19651231, , 310 7867542,6683773,0
rec-580-dup-0, Isiah, Kaneko, 2, Anapalau Pl, Paauilo, 96765, ku, 19830202, 34, 602 7191141,3919301,2
rec-659-dup-0, , Muramoto, 7, Kaeleloi Pl, Kahaluu-Keauhou, 96744, az, 20000405, 30, 253 5389093,1934520,7
rec-96-dup-0, Jena, McKealue, 7, Hiehie St, Ewa Vilages, 85259, hr, 20040531, 33, 213 2332253,4404950,3
rec-40-dup-0, Roxanne, Ahe, 56, Lokd Ol, Haliimaile, 85074, nv, 19410411, 31, ,9248110,1
rec-95-dup-0, Jena, Kanell, 20, AnapalamuPl, Volcano, 85242, az, 19911119, , 602 5793796,1953161,1
rec-54-dup-0, , 'Hamqaaki', 49, Lincoln Ave, Kilauea, 85075, wa, 19140605, , ,9553803,3
rec-460-dup-0, Misayo, Ourhi, 34, Chaplain Ln, Olinda, 85238, az, 19371028, 28, 253 8579187,2699006,2
rec-275-dup-1, Jena, Mercado, 20, Aiona Ln, 'Pahamka', 96747, hi, 19917913, , 602 6850242,9219368,0
rec-40-dup-1, Roxanne, Ahe, 6, Loke Pl, Haliimaile, 85075, nv, 19413011, 13, ,9248110,1
rec-503-dup-0, Morio, Oucphi, 1, , Paukaa, 90290, w, 19860112, 25, ,6663246,2
rec-639-dup-1, Hoomana, Fernandes, 104, Homestjd Rd, Wailua, 96712, az, 19760120, 24, 310 6986640,8493342,2
rec-359-dup-1, 'Frwnces', Barker, 47, Kipu Pl, Kealadkua, 85296, az, 20180214, 31, 480 5562717,2837733,9
rec-62-dup-0, Elaine, Kaneo, 16, Hapuna Pl, Wahiawya, 92712, hi, 19431231, 36, 253 8538605,6642574,4
rec-246-dup-1, 'Webastoan', Ouchi, 260, Pierce Rd, Volcano, 85247, az, 20150925, 39, 206 0350166,4244068,0
rec-281-dup-0, Sueko, Lbpes, , , Wailea, 90212, hi, 19811104, 40, 213 4023976,5195719,3
rec-543-dup-0, Russl, Lopes, 5, State Hihway 64, Schofield Barracks, 96708, nv, 20062095, 31, 808 8340149,3691804,5
rec-246-dup-0, Sebastian, Inouye, 260, Pierce Rd, Volcano, 85246, nv, 20150935, 39, 206 0350166,4244068,0
rec-409-dup-0, Amelia, Ouchi, 29, Coyne St, Paauioo, 90212, s, 19870226, 12, 253 5451276,9185386,0
rec-623-dup-0, Jn, McKeague, 24, Luna Pl, Paauolo, 85283, az, , , 808 6371455,8154295,4
rec-688-dup-0, 'Jens', Hayes, 7, Mahi St, Kapalua, 85271, wa, 19700703, , 423 4170228,9824732,3
rec-154-dup-1, Kellan, McKeague, 58, Gulston St, Captain Cook, 85250, hi, 19831037, 36, 213 0983425,4156377,8
rec-514-dup-0, Jena, Petersen, 10, AnapalajPl, West Loclh bEstate, 85280, az, 20090513, 27, 213 3413844,4162322,3
rec-681-dup-0, 'Hanyan', 'Lr', 1186, Kapo Wya, Ahuimanu, 96747, , 19600520, 42, 206 8246910,1044314,8
rec-544-dup-1, Jena, Ouchj, 247, Paki Ave, 'Vildano, 85002, az, 19410925, 30, 423 9818081,9760849,1
rec-646-dup-0, Hali, 'Lifq', 894, Lilihab St, Napili-Honokowai, 96762, or, 19590606, 37, 310 8567954,1956323,4
rec-336-dup-1, Jena, Kaneki, 00, Naupak Pl, Fern Forest, 85035, , 19800707, 30, 213 1622417,3694576,5
rec-643-org,   Elaine, Noelani, 26, Thatcher Ct, Volcano, 90260, , 19911229, 27, 480 6062781,7999657,9
rec-358-org,   Jena, Ouchi, 3, Velez Rd, Kahaluu, 96746, az, , 36, 213 2539244,5118639,7
rec-200-org,   Jena, Ryan, 42, Cushing St, Kapalua, 85285, hi, 19580817, 21, 206 8539030,1941695,0
rec-395-org,   Jena, Ouchi, 98, Wanaka St, Pakala Village, 85256, hi, , 32, 206 2176972,7902232,7
rec-194-org,   Dalton, Lopes, 6, Kealahou St, Tiki Gardens, 89135, wa, 20050225, , ,7962693,6
rec-457-org,   Yachiyo, Louie, 48, Ala Kapuna St, Fern Forest, 85043, hi, 20150319, 24, 423 0559935,8531137,0
rec-210-org,   Barbara, Desilva, 2, Anapalau Pl, Volcano, 85292, tx, 19871107, 30, 213 8317842,5669996,5
rec-195-org,   Shogo, Petersen, 20, Ihiloa Pl, Pearl City, 92702, az, 19280912, 36, 213 1184905,5384519,4
rec-165-org,   Jena, Ragasa, 21, Pohakea Rd, Kualapuu, 90255, hi, 20040723, 22, 310 8860743,1358321,6
rec-655-org,   Jena, Bonilla, 7, Keoniana St, Wailua, 90274, az, 19580222, 32, ,6331956,1
rec-440-org,   Roxanne, Takeuchi, 12, N Kukui St, Volcano, 85283, wa, , 38, ,5010765,3
rec-548-org,   Jena, Pagan, 7, Ala Aupaka Pl, Wailea, 89130, or, 19750730, 30, 213 2019061,1831820,9
rec-567-org,   Fred, Barker, 16, Anapalau Pl, Anahola, 89124, az, 19610723, 25, 480 6920859,5599776,7
rec-81-org,   Kristopher, Barker, 22, Bougainville Loop, Volcano, 96746, az, 20070306, 24, 253 3579119,4558529,9
rec-411-org,   Jena, Yee, 104, Anapalau Pl, Discovery Harbour, 85227, nv, , 34, 423 6989739,3979299,7
rec-534-org,   Isiah, Ross, 6, Haleola Pl, Volcano, 85043, nv, 19591220, , 808 2911283,5262889,5
rec-39-org,   , Chai, 12, Ehupua Pl, Puhi, 96731, nv, , 11, 423 1084895,1969726,1
rec-642-org,   Rosie, Ouchi, 36, Hanohano, Waianae, 90290, hi, 19780113, 29, 310 5143161,6790085,3
rec-297-org,   Gaylord, Kalena, 9, Anapalau Pl, Paukaa, 85030, az, 19740826, 28, 253 7912388,8516209,8
rec-532-org,   Ainsley, Hayes, 154, Kipu Pl, Maalaea, 85208, az, , 26, 310 2172711,6666844,7
rec-447-org,   Jena, Ouchi, 135, Hanahanai Pl, Paia, 96783, , 19330911, 23, 206 3274507,4667585,2
rec-25-org,   Kalani, Ouchi, 12, Ailani, Kualapuu, 85034, hi, 19761115, 34, ,3700898,5
rec-647-org,   Kristopher, McKeague, 40, Ehupua Pl, Makawao, 96770, az, 19310719, 20, 602 0421560,1337561,1
rec-515-org,   Mckayla, McKeague, 3, Puowaina Dr, Volcano, 89124, az, 20060423, 31, 310 9926669,8459095,2
rec-663-org,   Jena, Ouchi, 8, Niele Pl, Holualoa, 89124, nv, 19600626, 19, 253 6021231,2411706,1
rec-486-org,   Jena, Lopes, 46, Anapalau Pl, Volcano, 85260, az, 19331229, 22, 213 3742922,6400393,7
rec-638-org,   Jena, Barker, 41, Hunalewa St, Kalaeloa, 85086, hi, 19470103, , 480 0851731,3950384,7
rec-150-org,   Jena, Wright, 5, Makalei Pl, Volcano, 96745, hi, 19391211, 29, ,9773929,6
rec-61-org,   Shizuo, Andrews, 348, N Kukui St, Volcano, 92708, , 20050809, , 206 9084462,9941799,0
rec-606-org,   Kristopher, Scott, 5, Tampa Dr, Volcano, 85027, az, 19890823, 23, 423 8325962,9117004,9
rec-212-org,   , Barker, 3240, Mahina Ave, Volcano, 85043, az, , 11, 206 7026925,7404899,3
rec-571-org,   Jena, Ouchi, 23, Paul Cir, Wailuku, 85250, , 19500225, 30, 253 6562111,9443279,0
rec-646-org,   Halia, Low, 894, Liliha St, Napili-Honokowai, 96762, or, 19590606, 37, 310 8567954,1956323,4
