rec_id, given_name, surname, street_number, address_1, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-536-org,   Elaine, Lopes, 63, Apuwai Pl, Paauilo, 85260, nv, 19271010, 31, 423 6093063,7538100,7
rec-222-org,   Chauncey, McKeague, 277, Hunnewell Pl, Hawi, 96760, az, 19870727, 38, 808 6664146,7177303,2
rec-31-org,   Quincy, Roberts, 7, Alaeloa Pl, Hauula, 85079, az, 19361104, 23, 808 7878860,3750201,8
rec-629-org,   Roxanne, Apikaila, 75, Kidd St, Paauilo, 89124, or, 19280103, 11, 253 1482467,4385510,2
rec-384-org,   Talan, Manuel, 11, Panui St, Volcano, 90290, az, 19781006, 19, 253 3939206,3342037,3
rec-639-org,   Hoomana, Fernandes, 104, Homestead Rd, Wailua, 96712, az, 19760120, 24, 310 6968540,8493342,2
rec-308-org,   Kamaile, Malu, 9, Koa ikaika, Discovery Harbour, 85268, or, 19870515, , 602 1959661,5934622,3
rec-1-org,   Banyan, Ouchi, 12, Naupaka Pl, Volcano, 85237, az, 20081221, 26, 213 7980852,5760207,0
rec-482-org,   Davis, Okimoto, 71, Algaroba St, Tiki Gardens, 89135, hi, 19390412, 22, 808 2516371,1834554,2
rec-254-org,   Jena, Kamehameha, 7, N Kukui St, Wainaku, 90290, , 19320918, 26, 480 5459777,4380984,0
rec-577-org,   Jena, Nishioka, 23, Kipu Pl, Haleiwa, 89180, hi, 19910120, 3, 423 4737260,8001134,0
rec-196-org,   Althea, Hayes, 4, Kalalau St, Hauula, 85043, hi, 19850922, 29, 206 8548707,5414662,7
rec-136-org,   Misayo, Ouchi, 10, Peter Buck St, Leilani Estates, 85247, nv, 19540607, 40, 480 0437354,5528468,6
rec-239-org,   Sanoe, Hayes, 146, Kipu Pl, Lihue, 96777, hi, 20120420, , 808 7132932,9327365,1
rec-335-org,   Stacy, Ouchi, 48, Mokunoio Pl, Mililani Town, 85219, hi, 19200829, , 602 2490993,1951111,2
rec-15-org,   Jena, Ouchi, 22, Kahika, Volcano, 85043, nv, 19430320, 33, 480 8312404,1399856,8
rec-242-org,   Koa, Kaneko, 90, Kamoamoa Hmstd Rd, Volcano, 89193, nv, 20121218, , 206 5029974,6680147,5
rec-164-org,   Kristopher, Ouchi, 376, Mino'aka, Volcano, 96773, az, 19440108, , 480 9863671,7600723,8
rec-477-org,   Tatsumi, Ho, 14, E 10th St, Kaumakani, 85250, ny, 20121013, , 480 8598344,9314263,2
rec-326-org,   Pearl, Ouchi, 16, Coyne St, Paauilo, 89134, nv, 19280308, 30, 423 5464434,4828895,4
rec-449-org,   Jena, Ouchi, 2, Kamoamoa Hmstd Rd, Volcano, 92707, wa, 19490725, 20, 480 2976585,7172894,0
rec-10-org,   Jena, Takeuchi, 21, N Kukui St, Kaloko, 90224, wa, 19291027, , 206 9248123,4567305,6
rec-149-org,   Jena, Barker, 9, Mc Cully St, Volcano, , az, 19810501, 25, 602 6472500,8676240,6
rec-350-org,   Rosa, Ouchi, 31, Kaumaka Pl, Volcano, 85260, nv, 19510403, 38, ,8729722,3
rec-628-org,   Concepcion, Ngo, 118, Puuku Makai Dr, Volcano, 90274, az, 20170429, 23, 480 6168032,9414684,1
rec-119-org,   Sierra, Noelani, 14, Kepaniwai St, Volcano, 85075, nv, 20001110, 29, 480 5854570,3632742,0
rec-377-org,   Tatsue, Kanoa, 10, Thatcher Ct, Napili-Honokowai, 92706, , 19990920, 19, 480 9127705,9720158,6
rec-111-org,   Tatsuo, Yim, 25, Menehune Ln, Royal Kunia, 90265, az, 20170104, , 253 4159454,2466041,0
rec-330-org,   Les, Ho, 23, Papalalo Pl, Volcano, 85075, nv, 19870705, 28, 310 0384818,9250546,0
rec-60-org,   Morio, Ouchi, 44, Nani kaka, Hilo, 85075, hi, , , 206 8071927,1315680,7
rec-138-org,   Kulia, Hayes, 53, Kipu Pl, Pahoa, 85219, az, , 31, 480 6091062,7823330,8
rec-42-org,   Kiera, McKeague, 94, Anapalau Pl, Kaumakani, 90290, , 19660316, 29, 213 4568327,7808992,1
rec-528-org,   Viola, Ouchi, 10, Kaaahi Pl, Maalaea, 85002, hi, 19640527, 26, 310 8079788,1884917,3
rec-225-org,   Radford, Hayes, 19, Hemolele Pl, Waipahu, 85297, hi, 20041227, 20, 253 2811187,2820029,1
rec-84-org,   Jena, McKeague, 63, Philip St, Kalaeloa, 90295, hi, 19231122, 34, 602 0803344,2956058,7
rec-120-org,   Rosemary, Ngo, 14, Ala Kapuna St, Honalo, 85075, az, 20110606, , 213 1090827,1441007,8
rec-448-org,   Peyton, Hayes, 12, Nikolo St, Hauula, 85259, az, 19870727, , 253 2729926,2824905,1
rec-267-org,   Jeri, Ka Hiwa, 460, Stanley St, Kaumakani, 85014, az, 19440620, 33, 602 6719834,8478203,3
rec-502-org,   Melvin, Hayes, 2, Kaumaka Pl, Kapaa, 85248, hi, 19550516, , 206 2654401,2810969,5
rec-304-org,   Shogo, Fukumoto, 62, Bougainville Loop, Volcano, 85247, wa, 19750908, 28, 602 8792683,8839922,0
rec-404-org,   Kristopher, Ouchi, 5, Pilikino St, Volcano, 96747, nv, 19740322, , 423 5352366,4259038,8
rec-558-org,   Kaimana, Ouchi, 116, Pila Pl, , 96746, hi, 19851125, 31, 310 9468883,3090270,3
rec-542-org,   , Ouchi, 9, Keopua St, Volcano, 96746, hi, 19231027, 26, 808 7536980,6159337,2
rec-105-org,   Jena, Ouchi, 60, Liliha St, Ualapue, 85211, az, , 32, 423 3440331,5779466,9
rec-327-org,   Talan, Ouchi, 109, Oliana St, Napili-Honokowai, 96705, hi, 19320406, 28, 213 9818567,7592084,1
rec-438-org,   Akie, Louie, 56, Anapalau Pl, Royal Kunia, 85234, or, 19590615, 33, 206 6501486,3943847,9
rec-35-org,   , Asato, 26, Bougainville Loop, Volcano, 85012, az, 19370828, , 310 2286990,6681985,0
rec-544-org,   Jena, Ouchi, 247, Paki Ave, Volcano, 85002, az, 19410925, 30, 423 9818081,9760849,1
rec-374-org,   Margo, Le, 45, Tampa Dr, Wailua Homesteads, 96746, , 19931105, 21, 206 3580832,2421239,3
rec-336-org,   Jena, Kaneko, 9, Naupaka Pl, Fern Forest, 85035, , 19800807, 30, 213 1622417,3694576,5
rec-255-org,   Kendra, Ouchi, 43, Kamole St, Volcano, 85266, nv, , , 310 1563972,1006782,8
rec-660-org,   Misty, Kaneko, 2, Kipu Pl, Hanapepe, 85043, az, 19270629, 30, 602 8611406,9727426,3
rec-251-org,   Walter, Lopes, 24, Anapalau Pl, Hawaiian Acres, 89124, hi, 19210525, 23, 213 3012415,9734341,7
rec-20-org,   Brittnie, Hayes, 26, Yvonne Pl, Volcano, 96786, tx, 19520902, 29, 253 3734813,8502214,6
rec-597-org,   Shania, Douglas, 25, Kipu Pl, Hauula, 85250, hi, 19670108, 21, 206 9413515,5759513,3
rec-692-org,   Misty, Roberts, 4, Kainoa Rd, Volcano, 89125, az, 19680301, 22, 310 7304842,1062162,7
rec-281-org,   Sueko, Lopes, , , Wailea, 96748, hi, 19811104, 32, 213 4023976,5195719,3
rec-128-org,   Devon, Ouchi, 36, Ulupua Pl, Whitmore Village, 89138, az, 19750722, 28, ,5892937,5
rec-5-org,   Misty, Noelani, 56, Kaumaka Pl, , 85250, hi, 19960830, 26, 310 2209519,1968452,4
rec-516-org,   Kristopher, Ouchi, 62, Pahili Rd, Pakala Village, 85043, az, 20090420, , 602 1796193,6458932,6
rec-219-org,   Kristopher, Mercado, 3, Kaipuu St, Kalaheo, 90270, az, 20100321, 27, 213 6329351,1826576,8
rec-324-org,   Jena, Ouchi, 31, Panui St, Keaau, 96746, , , 28, 206 7535513,8261594,1
rec-681-org,   Banyan, Le, 116, Kapo Way, Ahuimanu, 96747, , 19600520, 42, 206 8246910,1044314,8
rec-510-org,   Marleen, Yasuda, 99, Mauna Kea-umikoa Trail, Holualoa, 90290, az, 19291105, , 423 5309888,3148523,7
rec-380-org,   Concepcion, Riley, 21, Fort St, Olinda, 90290, hi, , 33, 310 7229537,7781323,9
rec-187-org,   Kristopher, Takeuchi, 27, Kaeleloi Pl, Volcano, 89156, nv, 19950603, 32, 310 5028851,6206489,5
rec-76-org,   Jena, McKeague, 26, Halekauwila St, Waipio, 89124, , 19330316, , 253 9675757,8936748,2
rec-48-org,   Misty, Okimoto, 105, Kapulei St, Kapalua, 85086, hi, 19930716, 36, 310 2397971,2774367,9
rec-231-org,   Roxanne, Kahele, 54, Ahana St, Olinda, 85027, or, 19681029, 26, 480 6746236,2966009,8
rec-246-org,   Sebastian, Inouye, 260, Pierce Rd, Volcano, 85246, az, 20150925, 39, 206 0350166,4244068,0
rec-229-org,   Tatum, Armstrong, 11, Hema Pl, Hawaiian Paradise Park, 85246, az, 19541215, , 423 7819869,3093112,8
rec-277-org,   Banyan, Ouchi, 32, Anapalau Pl, Volcano, 89133, hi, 19940714, 33, 310 3040707,1040286,9
rec-396-org,   Jared, Yoshikawa, 7, Polohinano Pl, Pakala Village, 89121, or, 19290514, , 206 4449470,9127718,7
rec-305-org,   Cedric, Haleakala, 32, Kipu Pl, Mauna Loa Estates, 89193, tx, 20180615, 38, 423 6736047,3501968,2
rec-394-org,   Miguel, Ouchi, 716, Waikii Rd, Kealakekua, 85018, az, 20020131, 21, 423 0728231,6739773,9
rec-50-org,   Jena, Hayes, 48, Kipu Pl, Paia, 90224, nv, 19330628, 32, 423 3690085,5619881,4
rec-4-org,   Triton, Woods, 29, Hanapepe Loop, Tiki Gardens, 85224, hi, 19510511, , 602 6608570,5624919,3
rec-41-org,   Roxanne, Jimenez, 6, , Volcano, 85247, , 19930204, 29, 602 2759870,1136650,4
rec-236-org,   Asae, Rodriguez, 105, Liliha St, Makawao, 85222, az, 19871205, 35, 808 4163303,1687101,4
rec-670-org,   Anson, Ouchi, 19, Thatcher Ct, Urban Honolulu, 90270, wa, 19710323, 22, 602 2884421,3925470,6
rec-466-org,   Ryder, Ouchi, 19, , Kalaeloa, 89138, wa, 20200312, 8, 808 5691184,5422147,0
rec-14-org,   Jermaine, Olsen, 22, Kanaka Ln, Kalaeloa, 85224, az, 20080507, 33, 423 9042889,9221092,4
rec-556-org,   Ward, Barker, 9, , Makawao, 96731, az, 19780927, 24, 808 3345997,4698868,8
rec-620-org,   Tyren, Jacinto, 59, Upper St, Lahaina, 96747, az, 19360901, 38, 253 0436047,1888352,8
rec-381-org,   Devon, Hayes, 12, Octopus Pl, Kalaeloa, 85005, hi, 19850922, 36, 808 3437063,6876956,4
rec-228-org,   Domingo, Ouchi, 6, Ualani St, Volcano, 85075, , 20050812, , 423 9498545,5269159,0
rec-690-org,   Misty, Ouchi, 24, E Hind Dr, Launiupoko, 90292, az, 19990804, 32, 808 1730448,8676682,0
rec-626-org,   Quincy, Hayes, 18, Puakauhi Ct, Urban Honolulu, 85033, , 19510214, , 423 9041570,6739938,1
rec-181-org,   Angel, Ouchi, 4, Anapalau Pl, Fern Forest, 92702, az, 19361016, 31, 808 1563491,2202444,8
rec-580-org,   Isiah, Kaneko, 2, Anapalau Pl, Paauilo, 96765, hi, 19830201, 34, 602 7191141,3910031,2
rec-208-org,   Darryl, Taylor, 3, Mahie St, Paia, 85034, or, 19860106, 29, 206 3692157,1558111,0
rec-357-org,   Morio, Bonilla, 51, Republican St, Black Sands, 90293, nv, 19940428, , 602 3265541,7224225,6
rec-649-org,   Morio, Ouchi, 20, Mokunoio Pl, Honalo, 85072, wa, 20180327, 39, 206 1643034,1743227,9
rec-664-org,   Kaydence, Lucas, 20, Naupaka Pl, Paauilo, 90212, ny, 19630702, , 602 2468615,2132708,3
rec-183-org,   Codey, Hayes, 106, Kiele Pl, Royal Kunia, 96707, hi, 19230323, 40, 206 5392043,4200522,4
rec-202-org,   Hilinai, Hayes, 66, Aukai Ave, Volcano, 96782, hi, 20030405, 30, 206 8748798,4703933,0
rec-230-org,   Kristopher, Kaneko, 52, Simpson Loop, Maalaea, 96772, hi, 19740102, 36, 808 7168121,2820341,2
rec-325-org,   Bishop, Yamashita, 25, Imako Pl, Olinda, 85230, nv, 19680721, 28, ,4632296,6
rec-338-org,   Belinda, Sylva, 14, Mamalahoa Hwy, Tiki Gardens, 85260, az, 20050327, 35, 213 5319543,6671158,0
rec-458-org,   Jena, Henderson, 34, Naakea St, Maalaea, 96746, az, 19671127, 33, ,6605528,6
rec-107-org,   Dana, Ouchi, 2, Naupaka Pl, Kealakekua, 85242, az, 20100802, , 808 2106993,7569551,0
rec-575-org,   Les, Mori, 2, Cushing St, Paia, 85043, or, 19600507, 29, 206 4315692,1559711,5
rec-425-org,   Tea, Ouchi, 51, Kaumaka Pl, Puhi, 96740, az, 19410707, , 213 2186546,2221982,3
rec-366-org,   Chandra, Ouchi, 54, Kaumaka Pl, Wainaku, 85043, nv, 19680625, 26, 602 8242442,1723839,6
rec-537-org,   Morio, Frank, 4, Ikena Cir, Hickam Housing, 85224, nv, 19440116, 29, 213 0032498,5320979,5
rec-197-org,   Misty, Agustin, 226, Koloa St, Discovery Harbour, 85239, nv, 19290605, 28, 206 5791410,5730751,3
rec-278-org,   Hoomana, Harrison, 13, Olino St, Haiku-Pauwela, 90274, nv, 19950609, 11, ,8788158,0
rec-413-org,   Jena, Lane, 23, Pele St, Volcano, 89124, az, , 25, ,8676201,5
rec-263-org,   Johnson, Hayes, 4, Puolani St, Volcano, 89121, hi, 19890207, , 253 0756992,9480497,1
rec-680-org,   Jena, Lane, 119, Iholena Pl, Olinda, 90290, hi, 20150429, 31, 808 3138397,2803479,0
rec-608-org,   Jena, Hirayama, 368, Puahia Pl, Anahola, 85043, az, 19880820, 22, 602 8520872,8219901,8
rec-496-org,   Bishop, Arnold, 117, Naupaka Pl, Volcano, 90290, az, 19320812, 27, 602 4281730,8053985,1
rec-353-org,   Cara, Kaneko, 100, , Nanakuli, 85224, or, 19521226, 19, 602 8603411,9319988,0
rec-383-org,   Miguel, Ouchi, 29, Ohawai Pl, Volcano, 96746, az, 19351023, 24, ,8927302,9
rec-625-org,   Roxanne, Ouchi, 8, Kapa Pl, Volcano, 96749, wa, 19300901, 26, 480 7212099,9279091,2
rec-603-org,   Kamakana, Mori, 16, Kipu Pl, Royal Kunia, 85224, or, 20130129, 31, 808 5393629,8690627,6
rec-3-org,   Kealoha, , 45, Halekoa Dr, Volcano, 85075, nv, 19661020, , 253 9696667,1383063,9
rec-92-org,   Zander, McKeague, 351, Kaumaka Pl, Mahinahina, 96778, hi, 19870204, 6, 310 5137975,6571773,9
rec-323-org,   Tianna, Flores, 2, Waihou St, Volcano, 96721, hi, 19710602, 25, ,5757139,9
rec-46-org,   Phoebe, Alamea, 40, Paeoki Dr, Puhi, 96731, az, 19810404, 34, 808 6286315,3182182,9
rec-498-org,   Jeri, Lopes, 3, Hunalewa St, Paukaa, 85086, az, 20080717, 33, 423 9509410,2942740,4
rec-9-org,   Janell, Ouchi, 355, Kipu Pl, Puhi, 85247, az, 19660326, 33, 602 0707042,1232168,3
rec-179-org,   Jena, Ouchi, 5, Puowaina Dr, Halaula, 85250, or, 19990426, 24, 602 8668887,3386594,2
rec-235-org,   Misty, Ouchi, 398, Aukai, Volcano, 85284, az, 20111125, , 213 0285385,9895708,5
rec-600-org,   Cristina, Petersen, 184, Kapaakea Ln, Hauula, 90290, nv, 19260301, 36, 808 8395527,8400165,1
rec-472-org,   Kash, Leung, 11, Pineapple Pl, Kaunakakai, 89124, or, 19910717, 34, 480 5502285,5385570,7
rec-70-org,   Domingo, Mercado, 12, Punihaole Rd, Waianae, 90250, az, 19910125, 11, 206 6124155,7748533,2
rec-418-org,   Jeri, Hayes, 10, Kipu Pl, Volcano, 85216, wa, , , 310 6081479,7428728,8
rec-560-org,   Kamakana, Hayes, 335, Paa St, Hanapepe, 92705, az, 19210930, 32, 480 5776299,3637583,3
rec-273-org,   Morio, McKeague, 18, Monterey Dr, Volcano, 85260, az, 19470312, , 213 0999289,6222502,0
rec-189-org,   Kaydence, Hayes, 16, Makahiki Way, Discovery Harbour, 85224, hi, , 30, 423 2908451,8559971,8
rec-590-org,   Kaydence, Grant, 3, Kokololio Pl, Volcano, 90222, hi, , 31, 206 3677664,7381654,7
rec-93-org,   Kristopher, He pohaku, 57, Brown Way, Volcano, 85287, az, , 27, 206 4763137,4745088,1
rec-637-org,   Masen, Ouchi, 72, Anapalau Pl, Wailua, 85067, nv, , 24, 213 7113863,3741836,3
rec-562-org,   Domingo, Low, 322, Kipu Pl, Mauna Loa Estates, 89124, hi, 20150118, 31, 253 1001425,6060371,9
rec-443-org,   , Coloma, 8, Kaumaka Pl, Fern Acres, 90277, or, 19990729, 29, 480 1819300,7402200,7
rec-635-org,   Melvin, Low, 11, Malanai Pl, Paauilo, 85252, hi, 19551220, 27, 808 0812870,4023935,3
rec-88-org,   Jena, Ouchi, 58, N Pauahi St, Naalehu, 96755, az, 19680405, 32, 253 5588916,9939214,0
rec-424-org,   Morio, , 20, Anapalau Pl, Volcano, 90264, nv, , 29, 480 8192982,9486656,2
rec-468-org,   Jena, Noelani, 4, Liloa Rise St, Kaumakani, 90212, hi, 20030506, 32, 213 1767474,7504252,6
rec-293-org,   Jena, Ouchi, 156, Bougainville Loop, Royal Kunia, 90275, , 20190512, 21, 310 2827806,1833834,8
rec-389-org,   Jena, Hayes, 36, Kapaakea Ln, Volcano, 89116, nv, 20070718, , 808 2317640,9717421,3
rec-391-org,   Sanford, McKeague, 174, Alii Dr, Waikoloa Beach Resort, 85250, az, 19941219, 22, 310 9111203,2033228,8
rec-385-org,   Malinda, Ouchi, 138, Fort St, Tiki Gardens, 96721, nv, 19280307, 34, 206 4763016,9222905,1
rec-392-org,   Banyan, Barker, 21, Kanealii Ave, Pakala Village, 96746, az, 19511024, 24, 206 4141918,7452893,3
rec-691-org,   Jena, Kaneko, 13, Laulani St, Royal Kunia, 90255, hi, 19670903, , 480 2218912,9961245,0
rec-525-org,   Jena, Ouchi, 145, Ihiloa Pl, Waipio, 90245, , 19931124, , 310 7947801,9554903,3
rec-218-org,   Lynn, Ouchi, 94, Alakoko St, Honalo, 85290, hi, , 38, 213 4708657,6513037,7
rec-241-org,   Jena, McKeague, 5, Lamaku Pl, Kapalua, 85075, hi, 20091214, 32, 213 5482022,2546441,9
rec-697-org,   , Smith, 17, Kumulani St, Waimalu, 85041, az, , , 310 0799622,2158617,1
rec-441-org,   Codey, Kihara, 47, Paila St, Volcano, 85043, ny, 19350316, 27, 310 8696729,2525248,0
rec-75-org,   Jena, Ouchi, 284, Kipu Pl, Makawao, 96762, az, 19450911, , 423 0735080,3036372,7
rec-282-org,   Vickie, Kawasaki, 40, Kalanikai Pl, Kahaluu, 85285, hi, 19900804, 35, 253 2920709,3229154,0
rec-538-org,   Chantell, Hayes, 19, Alamuku St, Kalaeloa, 85260, wa, 19680616, , 423 8988516,2129324,1
rec-124-org,   Lourdes, Cortez, 6, Ehupua Pl, Paauilo, 85271, az, 19681103, 28, 423 7032309,3090175,1
rec-668-org,   Morio, Elliott, 11, Craig Rd, Puako, 85043, hi, 19950416, 26, 423 6628044,2672954,4
rec-689-org,   Jena, Hayes, 66, Kapahulu Ave, Paauilo, 85085, az, 19840818, 27, 253 7650113,2767747,7
rec-376-org,   Sueko, Barker, 59, Aulii St, Puako, 85250, hi, 19530719, 25, 423 1297985,5341601,2
rec-265-org,   Jonathon, McKeague, 8, Kipu Pl, Makakilo, 89124, wa, 19791022, 23, 213 6545224,1581950,9
rec-416-org,   Lyndon, McKeague, 38, Ua Dr, Volcano, 90274, az, 19970209, 30, 253 4367431,5513551,5
rec-698-org,   Jena, Ouchi, 14, , Volcano, 90275, nv, 20160710, 32, 253 2857050,6506352,5
rec-351-org,   Jena, Hayes, 156, Elua St, Paauilo, 85075, az, 19360604, 36, 310 7290020,8525253,7
rec-337-org,   Weston, , 23, N Nimitz Hwy, Volcano, 85250, hi, 19471201, 24, 206 0276449,8200869,1
rec-303-org,   Jena, McKeague, 153, Naupaka Pl, Kahaluu-Keauhou, 89121, hi, 19960131, 23, 206 7245800,2787353,5
rec-347-org,   Tatum, Hayes, 20, , Volcano, 85228, hi, 20070123, , 253 2873822,4243519,1
rec-287-org,   Kristopher, Ouchi, 284, Huake Pl, Paauilo, 85224, nv, 19420903, 25, 213 4317558,9374869,0
rec-422-org,   Kaydence, Kaneko, 24, N Kukui St, Puako, 85224, hi, 20170801, 12, 206 6840985,4353459,3
